2012-09-07 14:22:11.674 [Worker-5] INFO    com.objectaid.uml.model.manage.DiagramManager getFactories: com.objectaid.uml.diagramFactories[ucls]: com.objectaid.uml.cls.model.ClassDiagramFactory@8f21d
2012-09-07 14:22:11.743 [Worker-5] INFO    com.objectaid.uml.model.manage.DiagramManager getFactories: com.objectaid.uml.diagramFactories[useq]: com.objectaid.uml.seq.model.SequenceDiagramFactory@1f28aca
2012-09-07 14:27:10.525 [main] INFO    com.objectaid.uml.util.extend.ExecutableExtensionManager loadExtensions: found com.objectaid.uml.renderFormats=com.objectaid.uml.render.RasterRenderFormat
2012-09-07 14:27:10.532 [main] INFO    com.objectaid.uml.util.extend.ExecutableExtensionManager loadExtensions: found com.objectaid.uml.renderFormats=com.objectaid.uml.render.RasterRenderFormat
2012-09-07 14:27:10.532 [main] INFO    com.objectaid.uml.util.extend.ExecutableExtensionManager loadExtensions: found com.objectaid.uml.renderFormats=com.objectaid.uml.render.IndexedRasterRenderFormat
2012-09-07 14:27:43.556 [main] INFO    com.objectaid.uml.util.extend.ExecutableExtensionManager loadExtensions: found com.objectaid.uml.accessors=com.objectaid.uml.model.accessor.ReflectionAccessor
2012-09-07 14:27:43.557 [main] INFO    com.objectaid.uml.util.extend.ExecutableExtensionManager loadExtensions: found com.objectaid.uml.accessors=com.objectaid.uml.model.accessor.ReflectionAccessor
2012-09-07 14:27:43.558 [main] INFO    com.objectaid.uml.util.extend.ExecutableExtensionManager loadExtensions: found com.objectaid.uml.accessors=com.objectaid.uml.model.accessor.ReflectionAccessor
2012-09-07 14:27:43.558 [main] INFO    com.objectaid.uml.util.extend.ExecutableExtensionManager loadExtensions: found com.objectaid.uml.accessors=com.objectaid.uml.model.accessor.ReflectionAccessor
2012-09-07 14:27:43.558 [main] INFO    com.objectaid.uml.util.extend.ExecutableExtensionManager loadExtensions: found com.objectaid.uml.accessors=com.objectaid.uml.model.accessor.ReflectionAccessor
2012-09-07 14:27:43.559 [main] INFO    com.objectaid.uml.util.extend.ExecutableExtensionManager loadExtensions: found com.objectaid.uml.accessors=com.objectaid.uml.model.accessor.ReflectionAccessor
2012-09-07 14:27:43.559 [main] INFO    com.objectaid.uml.util.extend.ExecutableExtensionManager loadExtensions: found com.objectaid.uml.accessors=com.objectaid.uml.model.accessor.ReflectionAccessor
2012-09-07 14:27:43.559 [main] INFO    com.objectaid.uml.util.extend.ExecutableExtensionManager loadExtensions: found com.objectaid.uml.accessors=com.objectaid.uml.model.accessor.ReflectionAccessor
2012-09-07 14:27:43.559 [main] INFO    com.objectaid.uml.util.extend.ExecutableExtensionManager loadExtensions: found com.objectaid.uml.accessors=com.objectaid.uml.model.accessor.ReflectionAccessor
2012-09-07 14:27:43.560 [main] INFO    com.objectaid.uml.util.extend.ExecutableExtensionManager loadExtensions: found com.objectaid.uml.accessors=com.objectaid.uml.model.accessor.ReflectionAccessor
2012-09-07 14:27:43.560 [main] INFO    com.objectaid.uml.util.extend.ExecutableExtensionManager loadExtensions: found com.objectaid.uml.accessors=com.objectaid.uml.model.accessor.ReflectionAccessor
2012-09-07 14:27:43.560 [main] INFO    com.objectaid.uml.util.extend.ExecutableExtensionManager loadExtensions: found com.objectaid.uml.accessors=com.objectaid.uml.model.accessor.ReflectionAccessor
2012-09-07 14:27:43.561 [main] INFO    com.objectaid.uml.util.extend.ExecutableExtensionManager loadExtensions: found com.objectaid.uml.accessors=com.objectaid.uml.model.accessor.ReflectionAccessor
2012-09-07 14:27:43.561 [main] INFO    com.objectaid.uml.util.extend.ExecutableExtensionManager loadExtensions: found com.objectaid.uml.accessors=com.objectaid.uml.model.accessor.ReflectionAccessor
2012-09-07 14:27:43.561 [main] INFO    com.objectaid.uml.util.extend.ExecutableExtensionManager loadExtensions: found com.objectaid.uml.accessors=com.objectaid.uml.model.accessor.ReflectionAccessor
2012-09-07 14:27:43.562 [main] INFO    com.objectaid.uml.util.extend.ExecutableExtensionManager loadExtensions: found com.objectaid.uml.accessors=com.objectaid.uml.model.accessor.ReflectionAccessor
2012-09-07 14:27:43.563 [main] INFO    com.objectaid.uml.util.extend.ExecutableExtensionManager loadExtensions: found com.objectaid.uml.accessors=com.objectaid.uml.model.accessor.ReflectionAccessor
2012-09-07 14:27:43.563 [main] INFO    com.objectaid.uml.util.extend.ExecutableExtensionManager loadExtensions: found com.objectaid.uml.accessors=com.objectaid.uml.model.accessor.ReflectionAccessor
2012-09-07 14:27:43.564 [main] INFO    com.objectaid.uml.util.extend.ExecutableExtensionManager loadExtensions: found com.objectaid.uml.accessors=com.objectaid.uml.model.accessor.ReflectionAccessor
2012-09-07 14:27:43.564 [main] INFO    com.objectaid.uml.util.extend.ExecutableExtensionManager loadExtensions: found com.objectaid.uml.accessors=com.objectaid.uml.model.accessor.ReflectionAccessor
2012-09-07 14:27:43.564 [main] INFO    com.objectaid.uml.util.extend.ExecutableExtensionManager loadExtensions: found com.objectaid.uml.accessors=com.objectaid.uml.model.accessor.ReflectionAccessor
2012-09-07 14:27:43.564 [main] INFO    com.objectaid.uml.util.extend.ExecutableExtensionManager loadExtensions: found com.objectaid.uml.accessors=com.objectaid.uml.model.accessor.ReflectionAccessor
2012-09-07 14:27:43.565 [main] INFO    com.objectaid.uml.util.extend.ExecutableExtensionManager loadExtensions: found com.objectaid.uml.accessors=com.objectaid.uml.model.accessor.ReflectionAccessor
2012-09-07 14:27:43.566 [main] INFO    com.objectaid.uml.util.extend.ExecutableExtensionManager loadExtensions: found com.objectaid.uml.accessors=com.objectaid.uml.model.accessor.ReflectionAccessor
2012-09-07 14:27:43.566 [main] INFO    com.objectaid.uml.util.extend.ExecutableExtensionManager loadExtensions: found com.objectaid.uml.accessors=com.objectaid.uml.model.accessor.ReflectionAccessor
2012-09-07 14:27:43.566 [main] INFO    com.objectaid.uml.util.extend.ExecutableExtensionManager loadExtensions: found com.objectaid.uml.accessors=com.objectaid.uml.model.accessor.ReflectionAccessor
2012-09-07 14:27:43.567 [main] INFO    com.objectaid.uml.util.extend.ExecutableExtensionManager loadExtensions: found com.objectaid.uml.accessors=com.objectaid.uml.model.accessor.ReflectionAccessor
2012-09-07 14:27:43.567 [main] INFO    com.objectaid.uml.util.extend.ExecutableExtensionManager loadExtensions: found com.objectaid.uml.accessors=com.objectaid.uml.model.accessor.ReflectionAccessor
2012-09-07 14:27:43.567 [main] INFO    com.objectaid.uml.util.extend.ExecutableExtensionManager loadExtensions: found com.objectaid.uml.accessors=com.objectaid.uml.model.accessor.ReflectionAccessor
2012-09-07 14:27:43.567 [main] INFO    com.objectaid.uml.util.extend.ExecutableExtensionManager loadExtensions: found com.objectaid.uml.accessors=com.objectaid.uml.model.accessor.ReflectionAccessor
2012-09-07 14:27:43.568 [main] INFO    com.objectaid.uml.util.extend.ExecutableExtensionManager loadExtensions: found com.objectaid.uml.accessors=com.objectaid.uml.model.accessor.ReflectionAccessor
2012-09-07 14:28:02.651 [main] INFO    com.objectaid.uml.model.manage.LanguageElementManager getLanguageElementFactories: com.objectaid.uml.languageElementFactories: com.objectaid.uml.java.JavaElementFactory
2012-09-07 14:28:04.825 [main] INFO    com.objectaid.uml.license.LicenseManager checkLicense: No license was found for 'com.objectaid.uml.seq.java'.
2012-09-07 14:28:04.825 [main] WARNING com.objectaid.uml.util.EclipseHelper loadClass: cannot find com.objectaid.uml.seq.java.AddCalledMethodsActionRunnable in [], no license for [com.objectaid.uml.seq.java]
2012-09-07 14:34:43.606 [main] WARNING com.objectaid.uml.view.NestingDecoration calculateCenter: calculateCenter() location=Point(468.0, -88.0) reference=Point(470.0, -83.0) node=Rectangle(369.0, -390.0, 231.0, 299.0)
2012-09-07 15:41:38.891 [main] WARNING com.objectaid.uml.view.NestingDecoration calculateCenter: calculateCenter() location=Point(2398.0, 2120.0) reference=Point(2398.0, 2116.0) node=Rectangle(2263.0, 1837.0, 251.0, 282.0)
2012-09-07 15:41:38.906 [main] WARNING com.objectaid.uml.view.NestingDecoration calculateCenter: calculateCenter() location=Point(30.0, 1110.0) reference=Point(124.0, 1000.0) node=Rectangle(31.0, 610.0, 307.0, 639.0)
2012-09-07 15:41:38.906 [main] WARNING com.objectaid.uml.view.NestingDecoration calculateCenter: calculateCenter() location=Point(30.0, 1110.0) reference=Point(124.0, 1000.0) node=Rectangle(31.0, 610.0, 307.0, 639.0)
2012-09-07 15:41:38.907 [main] WARNING com.objectaid.uml.view.NestingDecoration calculateCenter: calculateCenter() location=Point(206.0, 1950.0) reference=Point(206.0, 1926.0) node=Rectangle(80.0, 1412.0, 264.0, 537.0)
2012-09-07 15:41:38.907 [main] WARNING com.objectaid.uml.view.NestingDecoration calculateCenter: calculateCenter() location=Point(206.0, 1950.0) reference=Point(206.0, 1926.0) node=Rectangle(80.0, 1412.0, 264.0, 537.0)
2012-09-07 15:41:38.907 [main] WARNING com.objectaid.uml.view.NestingDecoration calculateCenter: calculateCenter() location=Point(786.0, -170.0) reference=Point(786.0, -164.0) node=Rectangle(681.0, -436.0, 231.0, 265.0)
2012-09-07 15:41:38.908 [main] WARNING com.objectaid.uml.view.NestingDecoration calculateCenter: calculateCenter() location=Point(786.0, -170.0) reference=Point(786.0, -164.0) node=Rectangle(681.0, -436.0, 231.0, 265.0)
2012-09-07 15:41:38.908 [main] WARNING com.objectaid.uml.view.NestingDecoration calculateCenter: calculateCenter() location=Point(2398.0, 2120.0) reference=Point(2398.0, 2116.0) node=Rectangle(2263.0, 1837.0, 251.0, 282.0)
2012-09-07 15:41:38.908 [main] WARNING com.objectaid.uml.view.NestingDecoration calculateCenter: calculateCenter() location=Point(2398.0, 2120.0) reference=Point(2398.0, 2116.0) node=Rectangle(2263.0, 1837.0, 251.0, 282.0)
2012-09-07 15:41:38.922 [main] WARNING com.objectaid.uml.view.NestingDecoration calculateCenter: calculateCenter() location=Point(30.0, 1110.0) reference=Point(124.0, 1000.0) node=Rectangle(31.0, 610.0, 307.0, 639.0)
2012-09-07 15:41:38.923 [main] WARNING com.objectaid.uml.view.NestingDecoration calculateCenter: calculateCenter() location=Point(30.0, 1110.0) reference=Point(124.0, 1000.0) node=Rectangle(31.0, 610.0, 307.0, 639.0)
2012-09-07 15:41:38.923 [main] WARNING com.objectaid.uml.view.NestingDecoration calculateCenter: calculateCenter() location=Point(206.0, 1950.0) reference=Point(206.0, 1926.0) node=Rectangle(80.0, 1412.0, 264.0, 537.0)
2012-09-07 15:41:38.923 [main] WARNING com.objectaid.uml.view.NestingDecoration calculateCenter: calculateCenter() location=Point(206.0, 1950.0) reference=Point(206.0, 1926.0) node=Rectangle(80.0, 1412.0, 264.0, 537.0)
2012-09-07 15:41:38.923 [main] WARNING com.objectaid.uml.view.NestingDecoration calculateCenter: calculateCenter() location=Point(786.0, -170.0) reference=Point(786.0, -164.0) node=Rectangle(681.0, -436.0, 231.0, 265.0)
2012-09-07 15:41:38.924 [main] WARNING com.objectaid.uml.view.NestingDecoration calculateCenter: calculateCenter() location=Point(786.0, -170.0) reference=Point(786.0, -164.0) node=Rectangle(681.0, -436.0, 231.0, 265.0)
2012-09-07 15:41:38.924 [main] WARNING com.objectaid.uml.view.NestingDecoration calculateCenter: calculateCenter() location=Point(2398.0, 2120.0) reference=Point(2398.0, 2116.0) node=Rectangle(2263.0, 1837.0, 251.0, 282.0)
2012-09-07 15:41:38.924 [main] WARNING com.objectaid.uml.view.NestingDecoration calculateCenter: calculateCenter() location=Point(2398.0, 2120.0) reference=Point(2398.0, 2116.0) node=Rectangle(2263.0, 1837.0, 251.0, 282.0)
2012-09-07 15:41:38.939 [main] WARNING com.objectaid.uml.view.NestingDecoration calculateCenter: calculateCenter() location=Point(30.0, 1110.0) reference=Point(124.0, 1000.0) node=Rectangle(31.0, 610.0, 307.0, 639.0)
2012-09-07 15:41:38.939 [main] WARNING com.objectaid.uml.view.NestingDecoration calculateCenter: calculateCenter() location=Point(30.0, 1110.0) reference=Point(124.0, 1000.0) node=Rectangle(31.0, 610.0, 307.0, 639.0)
2012-09-07 15:41:38.940 [main] WARNING com.objectaid.uml.view.NestingDecoration calculateCenter: calculateCenter() location=Point(206.0, 1950.0) reference=Point(206.0, 1926.0) node=Rectangle(80.0, 1412.0, 264.0, 537.0)
2012-09-07 15:41:38.940 [main] WARNING com.objectaid.uml.view.NestingDecoration calculateCenter: calculateCenter() location=Point(206.0, 1950.0) reference=Point(206.0, 1926.0) node=Rectangle(80.0, 1412.0, 264.0, 537.0)
2012-09-07 15:41:38.940 [main] WARNING com.objectaid.uml.view.NestingDecoration calculateCenter: calculateCenter() location=Point(786.0, -170.0) reference=Point(786.0, -164.0) node=Rectangle(681.0, -436.0, 231.0, 265.0)
2012-09-07 15:41:38.940 [main] WARNING com.objectaid.uml.view.NestingDecoration calculateCenter: calculateCenter() location=Point(786.0, -170.0) reference=Point(786.0, -164.0) node=Rectangle(681.0, -436.0, 231.0, 265.0)
2012-09-07 15:41:38.941 [main] WARNING com.objectaid.uml.view.NestingDecoration calculateCenter: calculateCenter() location=Point(2398.0, 2120.0) reference=Point(2398.0, 2116.0) node=Rectangle(2263.0, 1837.0, 251.0, 282.0)
2012-09-07 15:41:38.941 [main] WARNING com.objectaid.uml.view.NestingDecoration calculateCenter: calculateCenter() location=Point(2398.0, 2120.0) reference=Point(2398.0, 2116.0) node=Rectangle(2263.0, 1837.0, 251.0, 282.0)
2012-09-07 15:41:38.955 [main] WARNING com.objectaid.uml.view.NestingDecoration calculateCenter: calculateCenter() location=Point(30.0, 1110.0) reference=Point(124.0, 1000.0) node=Rectangle(31.0, 610.0, 307.0, 639.0)
2012-09-07 15:41:38.955 [main] WARNING com.objectaid.uml.view.NestingDecoration calculateCenter: calculateCenter() location=Point(30.0, 1110.0) reference=Point(124.0, 1000.0) node=Rectangle(31.0, 610.0, 307.0, 639.0)
2012-09-07 15:41:38.956 [main] WARNING com.objectaid.uml.view.NestingDecoration calculateCenter: calculateCenter() location=Point(206.0, 1950.0) reference=Point(206.0, 1926.0) node=Rectangle(80.0, 1412.0, 264.0, 537.0)
2012-09-07 15:41:38.956 [main] WARNING com.objectaid.uml.view.NestingDecoration calculateCenter: calculateCenter() location=Point(206.0, 1950.0) reference=Point(206.0, 1926.0) node=Rectangle(80.0, 1412.0, 264.0, 537.0)
2012-09-07 15:41:38.956 [main] WARNING com.objectaid.uml.view.NestingDecoration calculateCenter: calculateCenter() location=Point(786.0, -170.0) reference=Point(786.0, -164.0) node=Rectangle(681.0, -436.0, 231.0, 265.0)
2012-09-07 15:41:38.956 [main] WARNING com.objectaid.uml.view.NestingDecoration calculateCenter: calculateCenter() location=Point(786.0, -170.0) reference=Point(786.0, -164.0) node=Rectangle(681.0, -436.0, 231.0, 265.0)
2012-09-07 15:41:38.957 [main] WARNING com.objectaid.uml.view.NestingDecoration calculateCenter: calculateCenter() location=Point(2398.0, 2120.0) reference=Point(2398.0, 2116.0) node=Rectangle(2263.0, 1837.0, 251.0, 282.0)
2012-09-07 15:41:38.957 [main] WARNING com.objectaid.uml.view.NestingDecoration calculateCenter: calculateCenter() location=Point(2398.0, 2120.0) reference=Point(2398.0, 2116.0) node=Rectangle(2263.0, 1837.0, 251.0, 282.0)
2012-09-07 15:41:38.972 [main] WARNING com.objectaid.uml.view.NestingDecoration calculateCenter: calculateCenter() location=Point(30.0, 1110.0) reference=Point(124.0, 1000.0) node=Rectangle(31.0, 610.0, 307.0, 639.0)
2012-09-07 15:41:38.973 [main] WARNING com.objectaid.uml.view.NestingDecoration calculateCenter: calculateCenter() location=Point(30.0, 1110.0) reference=Point(124.0, 1000.0) node=Rectangle(31.0, 610.0, 307.0, 639.0)
2012-09-07 15:41:38.973 [main] WARNING com.objectaid.uml.view.NestingDecoration calculateCenter: calculateCenter() location=Point(206.0, 1950.0) reference=Point(206.0, 1926.0) node=Rectangle(80.0, 1412.0, 264.0, 537.0)
2012-09-07 15:41:38.973 [main] WARNING com.objectaid.uml.view.NestingDecoration calculateCenter: calculateCenter() location=Point(206.0, 1950.0) reference=Point(206.0, 1926.0) node=Rectangle(80.0, 1412.0, 264.0, 537.0)
2012-09-07 15:41:38.974 [main] WARNING com.objectaid.uml.view.NestingDecoration calculateCenter: calculateCenter() location=Point(786.0, -170.0) reference=Point(786.0, -164.0) node=Rectangle(681.0, -436.0, 231.0, 265.0)
2012-09-07 15:41:38.974 [main] WARNING com.objectaid.uml.view.NestingDecoration calculateCenter: calculateCenter() location=Point(786.0, -170.0) reference=Point(786.0, -164.0) node=Rectangle(681.0, -436.0, 231.0, 265.0)
2012-09-07 15:41:38.974 [main] WARNING com.objectaid.uml.view.NestingDecoration calculateCenter: calculateCenter() location=Point(2398.0, 2120.0) reference=Point(2398.0, 2116.0) node=Rectangle(2263.0, 1837.0, 251.0, 282.0)
2012-09-07 15:41:38.974 [main] WARNING com.objectaid.uml.view.NestingDecoration calculateCenter: calculateCenter() location=Point(2398.0, 2120.0) reference=Point(2398.0, 2116.0) node=Rectangle(2263.0, 1837.0, 251.0, 282.0)
2012-09-07 15:41:38.989 [main] WARNING com.objectaid.uml.view.NestingDecoration calculateCenter: calculateCenter() location=Point(30.0, 1110.0) reference=Point(124.0, 1000.0) node=Rectangle(31.0, 610.0, 307.0, 639.0)
2012-09-07 15:41:38.990 [main] WARNING com.objectaid.uml.view.NestingDecoration calculateCenter: calculateCenter() location=Point(30.0, 1110.0) reference=Point(124.0, 1000.0) node=Rectangle(31.0, 610.0, 307.0, 639.0)
2012-09-07 15:41:38.990 [main] WARNING com.objectaid.uml.view.NestingDecoration calculateCenter: calculateCenter() location=Point(206.0, 1950.0) reference=Point(206.0, 1926.0) node=Rectangle(80.0, 1412.0, 264.0, 537.0)
2012-09-07 15:41:38.990 [main] WARNING com.objectaid.uml.view.NestingDecoration calculateCenter: calculateCenter() location=Point(206.0, 1950.0) reference=Point(206.0, 1926.0) node=Rectangle(80.0, 1412.0, 264.0, 537.0)
2012-09-07 15:41:38.990 [main] WARNING com.objectaid.uml.view.NestingDecoration calculateCenter: calculateCenter() location=Point(786.0, -170.0) reference=Point(786.0, -164.0) node=Rectangle(681.0, -436.0, 231.0, 265.0)
2012-09-07 15:41:38.991 [main] WARNING com.objectaid.uml.view.NestingDecoration calculateCenter: calculateCenter() location=Point(786.0, -170.0) reference=Point(786.0, -164.0) node=Rectangle(681.0, -436.0, 231.0, 265.0)
2012-09-07 15:41:38.991 [main] WARNING com.objectaid.uml.view.NestingDecoration calculateCenter: calculateCenter() location=Point(2398.0, 2120.0) reference=Point(2398.0, 2116.0) node=Rectangle(2263.0, 1837.0, 251.0, 282.0)
2012-09-07 15:41:38.991 [main] WARNING com.objectaid.uml.view.NestingDecoration calculateCenter: calculateCenter() location=Point(2398.0, 2120.0) reference=Point(2398.0, 2116.0) node=Rectangle(2263.0, 1837.0, 251.0, 282.0)
2012-09-07 15:41:39.006 [main] WARNING com.objectaid.uml.view.NestingDecoration calculateCenter: calculateCenter() location=Point(30.0, 1110.0) reference=Point(124.0, 1000.0) node=Rectangle(31.0, 610.0, 307.0, 639.0)
2012-09-07 15:41:39.007 [main] WARNING com.objectaid.uml.view.NestingDecoration calculateCenter: calculateCenter() location=Point(30.0, 1110.0) reference=Point(124.0, 1000.0) node=Rectangle(31.0, 610.0, 307.0, 639.0)
2012-09-07 15:41:39.007 [main] WARNING com.objectaid.uml.view.NestingDecoration calculateCenter: calculateCenter() location=Point(206.0, 1950.0) reference=Point(206.0, 1926.0) node=Rectangle(80.0, 1412.0, 264.0, 537.0)
2012-09-07 15:41:39.007 [main] WARNING com.objectaid.uml.view.NestingDecoration calculateCenter: calculateCenter() location=Point(206.0, 1950.0) reference=Point(206.0, 1926.0) node=Rectangle(80.0, 1412.0, 264.0, 537.0)
2012-09-07 15:41:39.008 [main] WARNING com.objectaid.uml.view.NestingDecoration calculateCenter: calculateCenter() location=Point(786.0, -170.0) reference=Point(786.0, -164.0) node=Rectangle(681.0, -436.0, 231.0, 265.0)
2012-09-07 15:41:39.008 [main] WARNING com.objectaid.uml.view.NestingDecoration calculateCenter: calculateCenter() location=Point(786.0, -170.0) reference=Point(786.0, -164.0) node=Rectangle(681.0, -436.0, 231.0, 265.0)
2012-09-07 15:41:39.008 [main] WARNING com.objectaid.uml.view.NestingDecoration calculateCenter: calculateCenter() location=Point(2398.0, 2120.0) reference=Point(2398.0, 2116.0) node=Rectangle(2263.0, 1837.0, 251.0, 282.0)
2012-09-07 15:41:39.008 [main] WARNING com.objectaid.uml.view.NestingDecoration calculateCenter: calculateCenter() location=Point(2398.0, 2120.0) reference=Point(2398.0, 2116.0) node=Rectangle(2263.0, 1837.0, 251.0, 282.0)
2012-09-07 15:41:39.024 [main] WARNING com.objectaid.uml.view.NestingDecoration calculateCenter: calculateCenter() location=Point(30.0, 1110.0) reference=Point(124.0, 1000.0) node=Rectangle(31.0, 610.0, 307.0, 639.0)
2012-09-07 15:41:39.024 [main] WARNING com.objectaid.uml.view.NestingDecoration calculateCenter: calculateCenter() location=Point(30.0, 1110.0) reference=Point(124.0, 1000.0) node=Rectangle(31.0, 610.0, 307.0, 639.0)
2012-09-07 15:41:39.025 [main] WARNING com.objectaid.uml.view.NestingDecoration calculateCenter: calculateCenter() location=Point(206.0, 1950.0) reference=Point(206.0, 1926.0) node=Rectangle(80.0, 1412.0, 264.0, 537.0)
2012-09-07 15:41:39.025 [main] WARNING com.objectaid.uml.view.NestingDecoration calculateCenter: calculateCenter() location=Point(206.0, 1950.0) reference=Point(206.0, 1926.0) node=Rectangle(80.0, 1412.0, 264.0, 537.0)
2012-09-07 15:41:39.025 [main] WARNING com.objectaid.uml.view.NestingDecoration calculateCenter: calculateCenter() location=Point(786.0, -170.0) reference=Point(786.0, -164.0) node=Rectangle(681.0, -436.0, 231.0, 265.0)
2012-09-07 15:41:39.025 [main] WARNING com.objectaid.uml.view.NestingDecoration calculateCenter: calculateCenter() location=Point(786.0, -170.0) reference=Point(786.0, -164.0) node=Rectangle(681.0, -436.0, 231.0, 265.0)
2012-09-07 15:41:39.025 [main] WARNING com.objectaid.uml.view.NestingDecoration calculateCenter: calculateCenter() location=Point(2398.0, 2120.0) reference=Point(2398.0, 2116.0) node=Rectangle(2263.0, 1837.0, 251.0, 282.0)
2012-09-07 15:41:39.026 [main] WARNING com.objectaid.uml.view.NestingDecoration calculateCenter: calculateCenter() location=Point(2398.0, 2120.0) reference=Point(2398.0, 2116.0) node=Rectangle(2263.0, 1837.0, 251.0, 282.0)
2012-09-07 15:41:39.040 [main] WARNING com.objectaid.uml.view.NestingDecoration calculateCenter: calculateCenter() location=Point(30.0, 1110.0) reference=Point(124.0, 1000.0) node=Rectangle(31.0, 610.0, 307.0, 639.0)
2012-09-07 15:41:39.040 [main] WARNING com.objectaid.uml.view.NestingDecoration calculateCenter: calculateCenter() location=Point(30.0, 1110.0) reference=Point(124.0, 1000.0) node=Rectangle(31.0, 610.0, 307.0, 639.0)
2012-09-07 15:41:39.041 [main] WARNING com.objectaid.uml.view.NestingDecoration calculateCenter: calculateCenter() location=Point(206.0, 1950.0) reference=Point(206.0, 1926.0) node=Rectangle(80.0, 1412.0, 264.0, 537.0)
2012-09-07 15:41:39.041 [main] WARNING com.objectaid.uml.view.NestingDecoration calculateCenter: calculateCenter() location=Point(206.0, 1950.0) reference=Point(206.0, 1926.0) node=Rectangle(80.0, 1412.0, 264.0, 537.0)
2012-09-07 15:41:39.041 [main] WARNING com.objectaid.uml.view.NestingDecoration calculateCenter: calculateCenter() location=Point(786.0, -170.0) reference=Point(786.0, -164.0) node=Rectangle(681.0, -436.0, 231.0, 265.0)
2012-09-07 15:41:39.041 [main] WARNING com.objectaid.uml.view.NestingDecoration calculateCenter: calculateCenter() location=Point(786.0, -170.0) reference=Point(786.0, -164.0) node=Rectangle(681.0, -436.0, 231.0, 265.0)
2012-09-07 15:41:39.042 [main] WARNING com.objectaid.uml.view.NestingDecoration calculateCenter: calculateCenter() location=Point(2398.0, 2120.0) reference=Point(2398.0, 2116.0) node=Rectangle(2263.0, 1837.0, 251.0, 282.0)
2012-09-07 15:41:39.042 [main] WARNING com.objectaid.uml.view.NestingDecoration calculateCenter: calculateCenter() location=Point(2398.0, 2120.0) reference=Point(2398.0, 2116.0) node=Rectangle(2263.0, 1837.0, 251.0, 282.0)
2012-09-07 15:41:39.058 [main] WARNING com.objectaid.uml.view.NestingDecoration calculateCenter: calculateCenter() location=Point(30.0, 1110.0) reference=Point(124.0, 1000.0) node=Rectangle(31.0, 610.0, 307.0, 639.0)
2012-09-07 15:41:39.059 [main] WARNING com.objectaid.uml.view.NestingDecoration calculateCenter: calculateCenter() location=Point(30.0, 1110.0) reference=Point(124.0, 1000.0) node=Rectangle(31.0, 610.0, 307.0, 639.0)
2012-09-07 15:41:39.059 [main] WARNING com.objectaid.uml.view.NestingDecoration calculateCenter: calculateCenter() location=Point(206.0, 1950.0) reference=Point(206.0, 1926.0) node=Rectangle(80.0, 1412.0, 264.0, 537.0)
2012-09-07 15:41:39.059 [main] WARNING com.objectaid.uml.view.NestingDecoration calculateCenter: calculateCenter() location=Point(206.0, 1950.0) reference=Point(206.0, 1926.0) node=Rectangle(80.0, 1412.0, 264.0, 537.0)
2012-09-07 15:41:39.060 [main] WARNING com.objectaid.uml.view.NestingDecoration calculateCenter: calculateCenter() location=Point(786.0, -170.0) reference=Point(786.0, -164.0) node=Rectangle(681.0, -436.0, 231.0, 265.0)
2012-09-07 15:41:39.060 [main] WARNING com.objectaid.uml.view.NestingDecoration calculateCenter: calculateCenter() location=Point(786.0, -170.0) reference=Point(786.0, -164.0) node=Rectangle(681.0, -436.0, 231.0, 265.0)
2012-09-07 15:41:39.060 [main] WARNING com.objectaid.uml.view.NestingDecoration calculateCenter: calculateCenter() location=Point(2398.0, 2120.0) reference=Point(2398.0, 2116.0) node=Rectangle(2263.0, 1837.0, 251.0, 282.0)
2012-09-07 15:41:39.060 [main] WARNING com.objectaid.uml.view.NestingDecoration calculateCenter: calculateCenter() location=Point(2398.0, 2120.0) reference=Point(2398.0, 2116.0) node=Rectangle(2263.0, 1837.0, 251.0, 282.0)
2012-09-07 15:41:39.076 [main] WARNING com.objectaid.uml.view.NestingDecoration calculateCenter: calculateCenter() location=Point(30.0, 1110.0) reference=Point(124.0, 1000.0) node=Rectangle(31.0, 610.0, 307.0, 639.0)
2012-09-07 15:41:39.076 [main] WARNING com.objectaid.uml.view.NestingDecoration calculateCenter: calculateCenter() location=Point(30.0, 1110.0) reference=Point(124.0, 1000.0) node=Rectangle(31.0, 610.0, 307.0, 639.0)
2012-09-07 15:41:39.077 [main] WARNING com.objectaid.uml.view.NestingDecoration calculateCenter: calculateCenter() location=Point(206.0, 1950.0) reference=Point(206.0, 1926.0) node=Rectangle(80.0, 1412.0, 264.0, 537.0)
2012-09-07 15:41:39.077 [main] WARNING com.objectaid.uml.view.NestingDecoration calculateCenter: calculateCenter() location=Point(206.0, 1950.0) reference=Point(206.0, 1926.0) node=Rectangle(80.0, 1412.0, 264.0, 537.0)
2012-09-07 15:41:39.077 [main] WARNING com.objectaid.uml.view.NestingDecoration calculateCenter: calculateCenter() location=Point(786.0, -170.0) reference=Point(786.0, -164.0) node=Rectangle(681.0, -436.0, 231.0, 265.0)
2012-09-07 15:41:39.077 [main] WARNING com.objectaid.uml.view.NestingDecoration calculateCenter: calculateCenter() location=Point(786.0, -170.0) reference=Point(786.0, -164.0) node=Rectangle(681.0, -436.0, 231.0, 265.0)
2012-09-07 15:41:39.078 [main] WARNING com.objectaid.uml.view.NestingDecoration calculateCenter: calculateCenter() location=Point(2398.0, 2120.0) reference=Point(2398.0, 2116.0) node=Rectangle(2263.0, 1837.0, 251.0, 282.0)
